0.28, 13.02, 12.03, 156.64, 83, 84, 16564288
0.28, 12.37, 11.44, 141.46, 83, 84, 16576104
0.28, 12.70, 11.36, 144.16, 83, 84, 16587940
0.28, 12.37, 11.57, 143.13, 83, 84, 16599760
0.28, 13.02, 12.00, 156.28, 83, 84, 16611592
0.28, 13.02, 12.11, 157.69, 83, 84, 16623408
0.29, 13.02, 12.22, 159.09, 83, 84, 16635236
0.28, 13.02, 11.89, 154.88, 83, 84, 16647060
0.29, 12.70, 11.81, 149.98, 83, 84, 16658888
0.29, 12.70, 11.76, 149.30, 83, 84, 16670716
0.29, 12.70, 11.52, 146.21, 83, 84, 16682536
0.28, 13.02, 11.68, 152.07, 83, 84, 16694368
0.28, 13.67, 11.76, 160.78, 84, 84, 16706184
0.28, 13.67, 12.00, 164.10, 84, 84, 16718016
0.28, 12.70, 11.52, 146.21, 84, 84, 16729832
0.29, 13.35, 11.92, 159.11, 84, 84, 16741664
0.29, 13.67, 11.79, 161.15, 84, 84, 16753480
0.29, 13.02, 11.54, 150.31, 84, 84, 16765308
0.29, 13.02, 11.49, 149.61, 84, 84, 16777132
0.29, 13.02, 11.57, 150.66, 84, 84, 16788960
0.29, 13.35, 11.46, 152.99, 84, 84, 16800788
0.29, 13.02, 11.92, 155.23, 84, 84, 16812608
0.29, 13.35, 11.95, 159.47, 84, 84, 16824440
0.29, 13.02, 12.22, 159.09, 84, 84, 16836256
0.29, 13.35, 11.87, 158.39, 84, 84, 16848088
0.29, 13.35, 11.79, 157.31, 84, 84, 16859904
0.29, 12.70, 11.60, 147.24, 84, 84, 16871736
0.29, 13.35, 12.03, 160.55, 84, 84, 16883556
0.29, 13.02, 11.54, 150.31, 84, 84, 16895380
0.29, 13.02, 11.95, 155.58, 85, 84, 16907208
0.29, 13.02, 11.41, 148.56, 85, 84, 16919024
0.29, 13.67, 11.57, 158.20, 85, 84, 16930860
0.29, 13.67, 12.08, 165.20, 85, 84, 16942676
0.30, 13.67, 11.81, 161.52, 85, 84, 16954508
0.30, 13.67, 11.87, 162.25, 85, 84, 16966324
0.30, 13.67, 11.25, 153.77, 85, 84, 16978156
0.30, 13.67, 11.54, 157.83, 85, 84, 16989972
0.30, 14.32, 11.22, 160.71, 85, 84, 17001804
0.30, 14.00, 12.11, 169.52, 85, 84, 17013616
0.30, 13.67, 11.44, 156.35, 85, 84, 17025440
0.30, 14.00, 12.08, 169.14, 85, 84, 17037272
0.30, 14.32, 12.19, 174.62, 85, 84, 17049092
0.30, 14.00, 12.00, 168.01, 85, 84, 17060920
0.30, 14.00, 11.63, 162.72, 85, 84, 17072736
0.30, 13.67, 11.84, 161.89, 85, 84, 17084568
0.30, 13.67, 12.06, 164.84, 85, 84, 17096384
0.30, 13.67, 12.00, 164.10, 86, 84, 17108216
0.30, 14.32, 11.81, 169.21, 86, 84, 17120036
0.30, 13.67, 11.76, 160.78, 86, 84, 17131856
0.30, 14.00, 11.84, 165.74, 86, 84, 17143680
0.30, 14.00, 11.65, 163.10, 86, 84, 17155508
0.30, 14.00, 12.03, 168.38, 86, 84, 17167340
0.31, 14.32, 11.98, 171.53, 86, 84, 17179160
0.31, 14.32, 11.98, 171.53, 86, 84, 17190992
0.31, 14.32, 11.19, 160.32, 86, 84, 17202812
0.31, 14.65, 12.06, 176.61, 86, 84, 17214644
0.31, 13.67, 11.54, 157.83, 86, 84, 17226464
0.31, 14.32, 11.84, 169.59, 86, 84, 17238296
0.31, 14.32, 11.98, 171.53, 86, 84, 17250116
0.30, 14.97, 11.30, 169.23, 86, 84, 17261940
0.30, 14.32, 11.89, 170.37, 86, 84, 17273768
0.30, 14.32, 11.98, 171.53, 86, 84, 17285592
0.30, 14.32, 11.89, 170.37, 86, 84, 17297424
0.30, 14.00, 11.81, 165.36, 87, 84, 17309244
0.31, 14.00, 11.54, 161.59, 87, 84, 17321076
0.31, 15.30, 11.81, 180.75, 87, 84, 17332892
0.31, 14.97, 12.11, 181.34, 87, 84, 17344724
0.31, 14.65, 11.98, 175.42, 87, 84, 17356540
0.31, 14.00, 11.36, 158.94, 87, 84, 17368368
0.31, 14.32, 11.49, 164.57, 87, 85, 17380188
0.31, 14.65, 12.57, 184.12, 87, 84, 17392012
0.31, 14.65, 12.16, 178.19, 87, 84, 17403840
0.31, 14.65, 11.71, 171.47, 87, 84, 17415660
0.31, 14.32, 11.87, 169.98, 87, 84, 17427488
0.31, 14.65, 11.84, 173.45, 87, 84, 17439304
0.31, 14.97, 11.73, 175.69, 87, 84, 17451132
0.31, 14.65, 11.60, 169.89, 87, 84, 17462952
0.31, 14.65, 11.46, 167.92, 87, 84, 17474784
0.31, 14.97, 12.19, 182.55, 87, 84, 17486600
0.31, 14.65, 11.76, 172.26, 87, 84, 17498436
0.31, 14.97, 11.87, 177.71, 88, 84, 17510256
0.31, 15.30, 11.92, 182.40, 88, 84, 17522080
0.32, 14.97, 11.79, 176.50, 88, 84, 17533908
0.32, 15.30, 12.03, 184.05, 88, 84, 17545728
0.32, 14.97, 11.46, 171.65, 88, 84, 17557560
0.32, 15.63, 11.60, 181.22, 88, 84, 17569380
0.32, 15.63, 11.84, 185.01, 88, 84, 17581212
0.32, 14.65, 11.87, 173.84, 88, 84, 17593028
0.32, 15.30, 11.84, 181.16, 88, 84, 17604864
0.32, 15.30, 11.54, 176.62, 88, 84, 17616680
0.32, 14.65, 11.49, 168.31, 88, 84, 17628508
0.32, 15.30, 11.49, 175.79, 88, 84, 17640328
0.32, 15.30, 11.71, 179.09, 88, 84, 17652156
0.32, 15.63, 11.95, 186.70, 88, 84, 17663984
0.32, 15.63, 11.89, 185.86, 88, 84, 17675804
0.32, 15.63, 11.87, 185.43, 88, 84, 17687636
0.32, 15.30, 11.30, 172.90, 88, 84, 17699452
0.32, 15.30, 12.03, 184.05, 89, 84, 17711284
0.32, 15.30, 11.63, 177.86, 89, 84, 17723104
0.32, 14.97, 11.11, 166.40, 89, 84, 17734936
0.32, 14.97, 11.98, 179.32, 89, 84, 17746752
0.32, 15.95, 11.17, 178.11, 89, 84, 17758576
0.33, 15.63, 11.68, 182.48, 89, 84, 17770400
0.33, 15.63, 11.36, 177.43, 89, 84, 17782224
0.33, 15.63, 11.60, 181.22, 89, 84, 17794052
0.33, 15.63, 12.19, 190.49, 89, 84, 17805872
0.33, 15.95, 11.89, 189.73, 89, 84, 17817704
0.33, 15.63, 11.30, 176.58, 89, 84, 17829524
0.33, 15.95, 11.81, 188.44, 89, 84, 17841356
0.33, 15.30, 11.49, 175.79, 89, 84, 17853176
0.33, 15.95, 11.60, 184.99, 89, 84, 17865004
0.33, 15.30, 11.49, 175.79, 89, 84, 17876824
0.33, 16.28, 11.38, 185.26, 89, 84, 17888652
0.33, 15.30, 11.44, 174.97, 89, 84, 17900484
0.33, 16.28, 11.84, 192.72, 90, 84, 17912304
0.33, 15.95, 11.73, 187.15, 90, 84, 17924136
0.33, 15.95, 11.36, 181.12, 90, 84, 17935952
0.33, 15.95, 12.06, 192.31, 90, 84, 17947784
0.33, 15.63, 11.52, 179.96, 90, 84, 17959604
0.33, 15.95, 11.98, 191.02, 90, 84, 17971432
0.33, 15.95, 11.54, 184.13, 90, 84, 17983252
0.33, 15.95, 11.38, 181.55, 90, 84, 17995084
0.33, 16.28, 11.68, 190.09, 90, 84, 18006920
0.33, 16.60, 11.89, 197.47, 90, 84, 18018728
0.34, 15.95, 11.41, 181.98, 90, 84, 18030560
0.33, 16.28, 11.57, 188.33, 90, 84, 18042380
0.33, 16.28, 11.52, 187.45, 90, 84, 18054208
0.33, 16.93, 11.46, 194.04, 90, 84, 18066028
0.33, 15.95, 11.44, 182.41, 90, 84, 18077860
0.33, 15.95, 11.30, 180.26, 90, 84, 18089680
0.33, 16.28, 11.87, 193.16, 90, 84, 18101512
0.33, 16.60, 11.79, 195.68, 91, 84, 18113332
0.33, 16.28, 11.76, 191.40, 91, 84, 18125156
0.33, 16.60, 11.92, 197.92, 91, 84, 18136984
0.34, 16.28, 11.71, 190.53, 91, 84, 18148828
0.34, 16.93, 11.81, 199.97, 91, 84, 18160640
0.34, 16.28, 11.38, 185.26, 91, 84, 18172460
0.34, 16.60, 11.52, 191.20, 91, 84, 18184292
0.34, 16.28, 11.76, 191.40, 91, 84, 18196112
0.34, 16.60, 12.11, 201.05, 91, 84, 18207940
0.34, 16.60, 11.68, 193.89, 91, 84, 18219764
0.34, 16.60, 11.68, 193.89, 91, 84, 18231592
0.34, 16.60, 12.11, 201.05, 91, 84, 18243412
0.34, 15.95, 11.68, 186.29, 91, 84, 18255236
0.34, 16.28, 11.60, 188.77, 91, 84, 18267080
0.34, 16.93, 11.84, 200.43, 91, 85, 18278884
0.34, 16.60, 11.52, 191.20, 91, 84, 18290716
0.34, 16.93, 11.44, 193.58, 91, 84, 18302536
0.34, 16.93, 11.60, 196.32, 92, 84, 18314368
0.34, 16.60, 11.68, 193.89, 92, 84, 18326188
0.34, 16.60, 11.63, 192.99, 92, 84, 18338020
0.34, 17.25, 11.44, 197.30, 92, 84, 18349836
0.34, 17.25, 11.17, 192.65, 92, 84, 18361672
0.34, 17.25, 11.41, 196.84, 92, 84, 18373492
0.35, 16.93, 11.65, 197.23, 92, 84, 18385316
0.35, 17.25, 11.84, 204.28, 92, 84, 18397144
0.35, 16.93, 12.14, 205.45, 92, 84, 18408988
0.35, 17.58, 11.81, 207.66, 92, 84, 18420796
0.35, 17.25, 11.54, 199.17, 92, 84, 18432616
0.35, 16.93, 11.54, 195.41, 92, 84, 18444448
0.34, 16.93, 11.44, 193.58, 92, 84, 18456268
0.34, 17.25, 11.84, 204.28, 92, 84, 18468100
0.34, 17.58, 11.79, 207.19, 92, 84, 18479920
0.35, 16.93, 11.44, 193.58, 92, 84, 18491744
0.35, 17.25, 11.68, 201.49, 92, 84, 18503568
0.35, 17.25, 11.38, 196.37, 93, 84, 18515396
0.35, 16.93, 11.79, 199.52, 93, 84, 18527244
0.35, 16.93, 11.68, 197.69, 93, 85, 18539048
0.35, 17.25, 11.52, 198.70, 93, 84, 18550880
0.35, 17.90, 11.84, 211.99, 93, 84, 18562700
0.35, 16.93, 11.68, 197.69, 93, 84, 18574532
0.35, 17.90, 11.49, 205.72, 93, 84, 18586352
0.35, 17.25, 11.63, 200.56, 93, 84, 18598184
0.35, 17.25, 11.44, 197.30, 93, 84, 18610004
0.35, 17.90, 11.73, 210.06, 93, 84, 18621824
0.35, 17.90, 11.49, 205.72, 93, 84, 18633656
0.35, 17.25, 11.60, 200.10, 93, 84, 18645472
0.35, 17.58, 11.49, 201.98, 93, 84, 18657304
0.35, 17.58, 11.65, 204.82, 93, 84, 18669140
0.35, 17.90, 11.68, 209.10, 93, 84, 18680952
0.35, 17.25, 11.38, 196.37, 93, 84, 18692768
0.35, 17.58, 11.57, 203.40, 93, 84, 18704596
0.35, 17.90, 11.73, 210.06, 94, 84, 18716416
0.35, 17.58, 11.60, 203.87, 94, 84, 18728248
0.35, 17.58, 11.38, 200.08, 94, 84, 18740064
0.35, 17.25, 11.41, 196.84, 94, 84, 18751888
0.36, 18.23, 11.46, 208.96, 94, 84, 18763716
0.35, 17.90, 11.68, 209.10, 94, 84, 18775536
0.36, 17.58, 11.38, 200.08, 94, 84, 18787380
0.36, 17.90, 11.52, 206.20, 94, 84, 18799188
0.36, 17.58, 11.63, 204.35, 94, 84, 18811016
0.36, 17.58, 11.71, 205.77, 94, 84, 18822836
0.36, 17.90, 11.60, 207.65, 94, 84, 18834668
0.36, 18.23, 11.38, 207.49, 94, 84, 18846488
0.35, 17.25, 11.60, 200.10, 94, 84, 18858316
0.35, 18.55, 11.84, 219.70, 94, 84, 18870136
0.36, 17.90, 12.19, 218.27, 94, 84, 18881960
0.35, 17.90, 11.65, 208.61, 94, 84, 18893796
0.36, 17.90, 11.38, 203.78, 94, 84, 18905616
0.36, 17.58, 11.63, 204.35, 95, 84, 18917444
0.36, 17.90, 11.33, 202.82, 95, 84, 18929284
0.35, 17.58, 11.65, 204.82, 95, 85, 18941092
0.36, 18.55, 11.46, 212.70, 95, 84, 18952912
0.36, 18.23, 11.25, 205.03, 95, 84, 18964744
0.36, 17.90, 11.49, 205.72, 95, 84, 18976560
0.36, 17.58, 11.89, 209.09, 95, 84, 18988384
0.36, 17.90, 11.57, 207.16, 95, 85, 19000208
0.36, 18.23, 11.49, 209.46, 95, 84, 19012028
0.36, 18.88, 11.79, 222.54, 95, 84, 19023860
0.36, 18.88, 11.84, 223.56, 95, 84, 19035676
0.36, 18.23, 11.73, 213.88, 95, 84, 19047508
0.36, 18.23, 11.89, 216.83, 95, 84, 19059324
0.36, 18.55, 11.41, 211.69, 95, 84, 19071160
0.36, 18.88, 11.60, 218.97, 95, 84, 19082980
0.36, 17.90, 11.60, 207.65, 95, 84, 19094812
0.36, 18.23, 11.49, 209.46, 95, 84, 19106632
0.36, 18.23, 12.08, 220.27, 96, 84, 19118456
0.36, 18.55, 11.76, 218.20, 96, 84, 19130288
0.36, 19.21, 11.41, 219.12, 96, 84, 19142108
0.36, 18.23, 11.57, 210.93, 96, 84, 19153944
0.36, 18.55, 11.76, 218.20, 96, 84, 19165764
0.36, 18.23, 11.52, 209.95, 96, 84, 19177596
0.37, 18.88, 12.08, 228.14, 96, 84, 19189432
0.36, 18.55, 11.76, 218.20, 96, 84, 19201248
0.37, 18.55, 11.49, 213.20, 96, 84, 19213068
0.37, 19.21, 11.76, 225.86, 96, 84, 19224896
0.37, 19.21, 11.54, 221.71, 96, 84, 19236716
0.37, 19.53, 11.38, 222.31, 96, 84, 19248536
0.37, 18.88, 12.03, 227.12, 96, 84, 19260368
0.37, 19.21, 11.30, 217.05, 96, 84, 19272188
0.37, 18.55, 11.79, 218.70, 96, 84, 19284020
0.37, 18.88, 11.63, 219.48, 96, 84, 19295840
0.37, 18.88, 11.33, 213.88, 96, 84, 19307668
0.37, 18.55, 11.79, 218.70, 97, 84, 19319484
0.37, 19.53, 11.92, 232.85, 97, 84, 19331312
0.37, 18.88, 12.30, 232.21, 97, 84, 19343136
0.37, 18.88, 11.65, 219.99, 97, 84, 19354964
0.37, 19.21, 11.84, 227.41, 97, 84, 19366788
0.37, 19.21, 11.41, 219.12, 97, 84, 19378608
0.37, 19.21, 11.73, 225.34, 97, 84, 19390444
0.37, 19.21, 11.33, 217.57, 97, 84, 19402264
0.37, 19.53, 11.33, 221.26, 97, 84, 19414092
0.37, 18.55, 11.44, 212.20, 97, 84, 19425908
0.37, 19.21, 11.46, 220.16, 97, 84, 19437740
0.37, 18.88, 11.49, 216.94, 97, 84, 19449556
0.37, 18.88, 11.30, 213.37, 97, 84, 19461388
0.37, 18.88, 11.57, 218.46, 97, 84, 19473204
0.37, 19.21, 11.87, 227.93, 97, 84, 19485032
0.37, 18.88, 11.44, 215.92, 97, 84, 19496856
0.37, 19.21, 11.65, 223.78, 97, 84, 19508680
0.37, 19.53, 11.54, 225.47, 98, 84, 19520516
0.37, 19.53, 11.38, 222.31, 98, 84, 19532336
0.37, 19.21, 11.27, 216.53, 98, 84, 19544168
0.37, 19.53, 11.38, 222.31, 98, 84, 19555988
0.37, 19.86, 11.17, 221.73, 98, 84, 19567820
0.37, 19.21, 11.60, 222.75, 98, 84, 19579640
0.37, 19.86, 11.71, 232.44, 98, 84, 19591472
0.37, 19.86, 11.36, 225.48, 98, 84, 19603292
0.37, 19.21, 11.68, 224.30, 98, 84, 19615116
0.37, 19.53, 11.52, 224.94, 98, 84, 19626948
0.37, 19.21, 11.63, 223.27, 98, 84, 19638768
0.37, 19.53, 11.25, 219.68, 98, 84, 19650596
0.37, 19.21, 11.63, 223.27, 98, 84, 19662416
0.37, 19.53, 11.36, 221.78, 98, 84, 19674248
0.37, 19.53, 11.54, 225.47, 98, 84, 19686060
0.37, 19.53, 11.44, 223.36, 98, 84, 19697892
0.37, 19.21, 11.19, 214.98, 98, 84, 19709712
0.37, 19.21, 11.81, 226.89, 99, 84, 19721544
0.37, 19.86, 11.60, 230.30, 99, 84, 19733360
0.37, 19.53, 11.79, 230.21, 99, 84, 19745188
0.38, 19.53, 11.19, 218.62, 99, 84, 19757020
0.38, 19.53, 11.79, 230.21, 99, 84, 19768836
0.38, 19.86, 11.30, 224.41, 99, 84, 19780668
0.38, 19.21, 11.76, 225.86, 99, 84, 19792488
0.38, 20.18, 11.84, 238.97, 99, 84, 19804316
0.38, 20.18, 11.38, 229.72, 99, 84, 19816132
0.38, 19.53, 11.49, 224.42, 99, 84, 19827968
0.38, 19.86, 11.14, 221.19, 99, 84, 19839780
0.38, 19.86, 11.60, 230.30, 99, 84, 19851604
0.38, 19.53, 11.30, 220.73, 99, 84, 19863428
0.37, 19.53, 11.46, 223.89, 99, 84, 19875256
0.38, 19.53, 11.54, 225.47, 99, 84, 19887084
0.38, 19.86, 11.63, 230.84, 99, 84, 19898900
0.38, 19.86, 11.57, 229.76, 99, 84, 19910732
0.38, 20.51, 11.27, 231.21, 100, 84, 19922548
0.38, 19.53, 11.84, 231.27, 100, 84, 19934380
0.38, 19.86, 11.68, 231.91, 100, 84, 19946196
0.38, 20.18, 11.57, 233.53, 100, 84, 19958028
0.38, 20.51, 11.30, 231.77, 100, 84, 19969844
0.38, 20.51, 11.44, 234.53, 100, 84, 19981668
0.38, 20.51, 11.54, 236.74, 100, 84, 19993492
0.38, 20.18, 11.76, 237.34, 100, 84, 20005316
0.39, 20.51, 11.36, 232.87, 100, 84, 20017148
0.39, 20.83, 11.27, 234.88, 100, 84, 20028968
0.39, 20.51, 11.49, 235.64, 100, 84, 20040800
0.39, 20.51, 11.38, 233.43, 100, 84, 20052616
0.39, 20.51, 11.54, 236.74, 100, 84, 20064452
0.38, 20.18, 11.38, 229.72, 100, 84, 20076272
0.38, 20.51, 11.63, 238.40, 100, 84, 20088100
0.39, 20.83, 11.36, 236.57, 100, 84, 20099920
0.39, 20.83, 11.52, 239.94, 100, 84, 20111744
0.38, 20.83, 11.33, 236.01, 100, 84, 20123576
0.39, 20.51, 11.87, 243.38, 100, 84, 20135396
0.39, 20.18, 12.06, 243.33, 100, 84, 20147224
0.39, 20.83, 11.46, 238.82, 100, 84, 20159044
0.39, 20.51, 11.49, 235.64, 100, 84, 20170876
0.39, 21.16, 11.49, 243.12, 100, 84, 20182692
0.39, 20.51, 11.46, 235.08, 100, 84, 20194520
0.39, 20.51, 11.54, 236.74, 100, 84, 20206336
0.38, 20.51, 11.57, 237.30, 100, 84, 20218164
0.38, 20.51, 11.44, 234.53, 100, 84, 20229988
0.39, 20.51, 11.41, 233.98, 100, 84, 20241808
0.39, 20.51, 11.65, 238.96, 100, 84, 20253640
0.39, 20.51, 11.54, 236.74, 100, 84, 20265456
0.39, 20.51, 11.65, 238.96, 100, 84, 20277288
0.39, 20.83, 11.38, 237.13, 100, 84, 20289104
0.38, 20.83, 11.63, 242.19, 100, 84, 20300932
0.39, 20.18, 11.76, 237.34, 100, 84, 20312752
0.39, 21.16, 11.44, 241.98, 100, 84, 20324580
0.39, 20.51, 11.60, 237.85, 100, 84, 20336404
0.38, 20.83, 11.38, 237.13, 100, 84, 20348232
0.38, 20.51, 11.81, 242.28, 100, 85, 20360052
0.39, 20.51, 11.44, 234.53, 100, 84, 20371880
0.39, 20.51, 11.46, 235.08, 100, 84, 20383712
0.39, 20.83, 11.41, 237.69, 100, 84, 20395528
0.39, 20.51, 11.49, 235.64, 100, 84, 20407376
0.39, 20.18, 11.76, 237.34, 100, 84, 20419180
0.38, 20.18, 11.68, 235.71, 100, 84, 20431008
0.38, 20.18, 11.63, 234.62, 100, 84, 20442828
0.38, 20.51, 11.30, 231.77, 100, 84, 20454656
0.39, 20.83, 11.57, 241.06, 100, 84, 20466476
0.38, 20.83, 11.30, 235.44, 100, 84, 20478296
0.38, 21.16, 11.19, 236.84, 100, 84, 20490120
0.39, 20.18, 11.44, 230.81, 100, 84, 20501944
0.38, 20.83, 11.52, 239.94, 100, 84, 20513780
0.38, 20.83, 11.38, 237.13, 100, 84, 20525596
0.38, 20.51, 11.57, 237.30, 100, 84, 20537432
0.39, 20.83, 11.73, 244.44, 100, 84, 20549248
0.39, 20.83, 11.76, 245.00, 100, 84, 20561076
0.39, 20.51, 11.41, 233.98, 100, 84, 20572892
0.39, 20.18, 11.54, 232.99, 100, 84, 20584724
0.38, 20.51, 11.38, 233.43, 100, 84, 20596544
0.39, 20.83, 11.22, 233.76, 100, 84, 20608368
0.39, 20.83, 11.54, 240.50, 100, 85, 20620188
0.39, 20.83, 11.54, 240.50, 100, 84, 20632012
0.39, 20.51, 11.71, 240.06, 100, 84, 20643844
0.39, 20.51, 11.38, 233.43, 100, 84, 20655664
0.39, 20.18, 11.60, 234.07, 100, 84, 20667508
0.38, 20.83, 11.41, 237.69, 100, 84, 20679316
0.38, 20.83, 11.38, 237.13, 100, 84, 20691148
0.39, 20.83, 11.27, 234.88, 100, 84, 20702964
0.39, 20.18, 11.87, 239.52, 100, 84, 20714800
0.39, 20.83, 11.38, 237.13, 100, 84, 20726620
0.38, 21.16, 11.46, 242.55, 100, 84, 20738444
0.39, 20.51, 11.49, 235.64, 100, 84, 20750272
0.39, 20.51, 11.57, 237.30, 100, 84, 20762092
0.39, 21.16, 11.38, 240.84, 100, 84, 20773924
0.39, 20.83, 11.52, 239.94, 100, 84, 20785744
0.38, 20.51, 11.63, 238.40, 100, 84, 20797572
0.39, 20.51, 11.49, 235.64, 100, 84, 20809408
0.39, 21.16, 11.38, 240.84, 100, 85, 20821216
0.39, 20.51, 11.17, 229.00, 100, 84, 20833032
0.39, 20.51, 11.36, 232.87, 100, 84, 20844864
0.39, 20.51, 11.49, 235.64, 100, 84, 20856684
0.39, 20.51, 11.36, 232.87, 100, 84, 20868508
0.39, 20.51, 11.33, 232.32, 100, 84, 20880340
0.39, 20.83, 11.25, 234.32, 100, 84, 20892156
0.39, 20.51, 11.41, 233.98, 100, 84, 20903984
0.39, 20.83, 11.36, 236.57, 100, 84, 20915804
0.39, 20.83, 11.71, 243.87, 0, 84, 20927652
0.39, 18.55, 12.16, 225.71, 0, 85, 20939456
0.36, 16.28, 11.98, 194.92, 0, 84, 20951284
0.24, 14.65, 12.65, 185.30, 0, 84, 20963104
0.14, 12.37, 12.19, 150.81, 0, 84, 20974924
0.07, 11.72, 12.30, 144.13, 0, 84, 20986752
0.03, 10.42, 12.22, 127.27, 0, 84, 20998580
0.01, 9.44, 12.27, 115.85, 0, 84, 21010412
0.01, 8.46, 12.25, 103.64, 0, 84, 21022228
0.00, 7.81, 12.25, 95.67, 0, 84, 21034064
